id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
354781,Male,36,1,14.0,0,1-2 Year,Yes,27119.0,152.0,177,0
76644,Female,36,1,43.0,0,1-2 Year,Yes,31264.0,157.0,88,0
138568,Female,21,1,29.0,1,< 1 Year,No,30958.0,152.0,155,0
140089,Male,23,1,17.0,0,< 1 Year,No,41220.0,152.0,295,0
254710,Female,52,1,41.0,1,1-2 Year,Yes,28904.0,3.0,99,0
92825,Male,43,1,28.0,1,1-2 Year,No,65631.0,124.0,236,0
354498,Female,76,1,28.0,0,> 2 Years,Yes,30579.0,124.0,264,0
202247,Female,21,1,23.0,0,< 1 Year,Yes,19102.0,152.0,22,0
290445,Female,46,1,46.0,0,1-2 Year,Yes,23672.0,157.0,236,0
150634,Male,33,1,3.0,0,1-2 Year,Yes,2630.0,124.0,128,1
97445,Male,68,1,8.0,0,1-2 Year,No,60788.0,26.0,36,0
312967,Male,53,1,7.0,0,1-2 Year,Yes,40648.0,124.0,158,0
362230,Female,44,1,28.0,0,> 2 Years,Yes,45042.0,26.0,98,0
55705,Female,24,1,29.0,1,< 1 Year,No,28490.0,152.0,81,0
257816,Female,39,1,30.0,1,1-2 Year,No,25395.0,124.0,159,0
157223,Male,22,1,45.0,1,< 1 Year,No,18788.0,160.0,104,0
161179,Male,44,1,32.0,0,1-2 Year,Yes,25823.0,26.0,287,1
304428,Male,79,1,41.0,1,1-2 Year,No,53411.0,26.0,264,0
296955,Male,53,1,29.0,0,1-2 Year,Yes,60308.0,26.0,212,1
297981,Female,24,1,49.0,0,< 1 Year,Yes,31792.0,152.0,84,1
331754,Male,21,1,7.0,1,< 1 Year,Yes,39490.0,160.0,203,0
67213,Male,45,1,28.0,0,1-2 Year,Yes,26355.0,122.0,35,0
195146,Male,54,1,28.0,0,1-2 Year,Yes,40519.0,26.0,81,0
166476,Male,35,1,8.0,0,< 1 Year,No,2630.0,1.0,160,0
158706,Female,23,1,37.0,1,< 1 Year,No,29404.0,152.0,70,0
77590,Male,46,1,15.0,0,1-2 Year,No,33762.0,157.0,184,0
143553,Female,51,1,41.0,0,> 2 Years,Yes,57036.0,26.0,81,0
281006,Female,47,1,29.0,0,1-2 Year,Yes,41155.0,157.0,261,0
178967,Male,55,1,13.0,1,1-2 Year,No,34761.0,124.0,43,0
358338,Male,45,1,30.0,0,1-2 Year,Yes,2630.0,157.0,248,1
313260,Female,20,1,28.0,1,1-2 Year,No,22928.0,124.0,52,0
372794,Female,22,1,13.0,0,< 1 Year,Yes,19549.0,152.0,83,0
227236,Female,42,1,28.0,1,1-2 Year,No,35278.0,29.0,76,0
314666,Male,41,1,28.0,0,1-2 Year,Yes,45288.0,26.0,100,1
228869,Female,20,1,2.0,0,< 1 Year,Yes,2630.0,160.0,32,0
240092,Female,50,1,28.0,1,1-2 Year,No,46421.0,29.0,78,0
322729,Female,24,1,22.0,0,< 1 Year,No,25223.0,152.0,120,0
272540,Female,28,1,33.0,1,< 1 Year,No,31867.0,152.0,144,0
115343,Male,51,1,28.0,0,1-2 Year,Yes,39989.0,26.0,93,1
223331,Male,29,1,30.0,1,< 1 Year,No,41723.0,152.0,102,0
134040,Male,32,1,18.0,1,< 1 Year,No,31962.0,152.0,166,0
126565,Male,51,1,28.0,1,1-2 Year,No,34197.0,124.0,48,0
274018,Male,36,1,15.0,0,1-2 Year,Yes,39550.0,14.0,91,1
68796,Male,42,1,29.0,1,1-2 Year,No,34211.0,26.0,253,0
34568,Male,55,1,46.0,1,1-2 Year,No,27761.0,124.0,217,0
18413,Male,41,1,28.0,0,1-2 Year,Yes,28833.0,124.0,251,1
364769,Male,28,1,28.0,1,1-2 Year,No,26665.0,157.0,23,0
315519,Female,49,1,28.0,0,1-2 Year,Yes,34905.0,156.0,248,0
243436,Male,37,1,8.0,0,1-2 Year,Yes,2630.0,157.0,281,0
351070,Female,23,1,22.0,0,< 1 Year,No,2630.0,160.0,140,0
147239,Male,22,1,7.0,1,< 1 Year,No,44542.0,160.0,13,0
317262,Female,42,1,41.0,1,1-2 Year,No,26247.0,152.0,197,0
152048,Male,41,1,28.0,0,1-2 Year,Yes,30908.0,122.0,131,1
113600,Male,25,1,10.0,0,< 1 Year,Yes,21471.0,152.0,188,0
279062,Female,35,1,13.0,0,1-2 Year,Yes,29113.0,160.0,262,0
7525,Male,24,1,28.0,1,1-2 Year,No,36682.0,124.0,180,0
221974,Female,26,1,8.0,1,< 1 Year,No,30372.0,152.0,243,0
278915,Male,22,1,5.0,1,< 1 Year,No,34910.0,152.0,174,0
29489,Male,33,1,7.0,1,< 1 Year,No,2630.0,160.0,104,0
266864,Female,49,1,0.0,0,1-2 Year,Yes,2630.0,26.0,77,0
191880,Male,22,1,29.0,1,< 1 Year,No,52820.0,152.0,262,0
173402,Female,39,1,28.0,0,1-2 Year,Yes,30962.0,26.0,219,0
243261,Female,43,1,14.0,1,1-2 Year,No,2630.0,124.0,77,0
231952,Male,33,1,8.0,1,< 1 Year,No,44217.0,152.0,211,0
148207,Male,27,1,30.0,1,< 1 Year,No,21876.0,152.0,93,0
219723,Male,48,1,41.0,0,1-2 Year,Yes,31718.0,124.0,246,0
59455,Male,42,1,8.0,1,1-2 Year,No,32267.0,26.0,265,0
342052,Male,43,1,8.0,0,1-2 Year,Yes,29978.0,124.0,207,1
195100,Male,22,1,41.0,0,< 1 Year,Yes,36863.0,152.0,58,0
219944,Female,32,1,21.0,1,< 1 Year,No,27707.0,152.0,124,0
209419,Male,23,1,38.0,0,< 1 Year,Yes,2630.0,152.0,76,0
59425,Male,47,1,8.0,0,1-2 Year,Yes,79083.0,7.0,83,0
179417,Male,51,1,30.0,0,1-2 Year,Yes,33708.0,124.0,285,0
26677,Male,51,1,28.0,0,1-2 Year,Yes,74807.0,124.0,143,0
363822,Female,24,1,10.0,1,< 1 Year,No,23242.0,152.0,136,0
132215,Male,41,1,28.0,1,1-2 Year,Yes,35392.0,26.0,286,0
67911,Female,47,1,5.0,1,1-2 Year,No,27874.0,152.0,54,0
170148,Female,31,1,47.0,0,< 1 Year,No,28197.0,152.0,158,0
137795,Female,49,1,28.0,0,1-2 Year,Yes,41490.0,26.0,211,0
166919,Female,48,1,28.0,1,1-2 Year,No,2630.0,26.0,238,0
200390,Female,21,1,45.0,0,< 1 Year,Yes,24167.0,152.0,211,0
209518,Female,34,1,10.0,1,1-2 Year,No,42776.0,152.0,81,0
359780,Female,67,1,28.0,1,1-2 Year,No,71333.0,55.0,197,0
81534,Female,47,1,28.0,0,1-2 Year,Yes,42045.0,26.0,296,0
140360,Male,41,1,28.0,0,> 2 Years,Yes,41808.0,122.0,33,0
355977,Male,53,1,35.0,1,1-2 Year,No,22028.0,124.0,179,0
298604,Male,42,1,28.0,0,1-2 Year,Yes,32264.0,124.0,81,1
175837,Female,30,1,9.0,0,< 1 Year,Yes,28045.0,124.0,207,1
319766,Female,22,1,9.0,0,< 1 Year,Yes,47193.0,152.0,189,0
252277,Male,51,1,24.0,1,1-2 Year,Yes,31906.0,124.0,197,0
377134,Male,60,1,8.0,0,1-2 Year,Yes,38089.0,124.0,123,0
60558,Male,51,1,8.0,1,1-2 Year,No,26318.0,122.0,82,0
181935,Female,25,1,11.0,1,< 1 Year,No,25499.0,152.0,171,0
349113,Male,42,1,39.0,0,1-2 Year,Yes,2630.0,26.0,169,0
260823,Female,50,1,28.0,0,1-2 Year,Yes,25684.0,154.0,169,1
12679,Male,24,1,47.0,1,< 1 Year,No,46562.0,152.0,139,0
291610,Female,57,1,8.0,1,1-2 Year,No,25247.0,124.0,96,0
292793,Male,25,1,40.0,0,< 1 Year,Yes,2630.0,152.0,85,0
126897,Female,68,1,31.0,1,1-2 Year,No,2630.0,9.0,122,0
28650,Female,22,1,36.0,1,< 1 Year,No,37441.0,152.0,22,0
218369,Male,32,1,37.0,0,< 1 Year,Yes,37711.0,152.0,215,0
292533,Male,22,1,29.0,1,< 1 Year,No,44650.0,152.0,141,0
323486,Male,25,1,28.0,0,< 1 Year,Yes,32378.0,124.0,77,1
65206,Male,49,1,28.0,0,1-2 Year,Yes,37735.0,122.0,241,0
123310,Male,40,1,28.0,1,1-2 Year,No,33290.0,26.0,39,0
113054,Male,24,1,3.0,1,< 1 Year,No,2630.0,152.0,271,0
198058,Male,62,1,35.0,1,1-2 Year,No,36483.0,124.0,184,0
41201,Female,21,1,36.0,1,< 1 Year,No,26450.0,160.0,62,0
167338,Male,46,1,11.0,1,1-2 Year,No,2630.0,26.0,199,0
31339,Female,31,1,46.0,1,< 1 Year,No,23745.0,152.0,56,0
330334,Male,35,1,30.0,0,1-2 Year,Yes,30018.0,152.0,66,0
236104,Male,25,1,36.0,1,< 1 Year,No,28677.0,152.0,179,0
310589,Male,71,1,17.0,0,1-2 Year,Yes,86419.0,26.0,198,0
4315,Male,55,1,28.0,0,1-2 Year,Yes,37450.0,26.0,76,0
155957,Female,38,1,38.0,0,1-2 Year,Yes,37788.0,124.0,88,0
137745,Male,43,1,28.0,0,> 2 Years,Yes,62015.0,122.0,236,0
241095,Male,54,1,28.0,0,> 2 Years,Yes,33588.0,26.0,252,1
340486,Male,34,1,28.0,1,1-2 Year,No,44761.0,124.0,145,0
357738,Female,27,1,28.0,0,< 1 Year,Yes,44728.0,26.0,89,0
170296,Male,26,1,29.0,0,1-2 Year,Yes,2630.0,156.0,228,0
170995,Male,39,1,8.0,1,1-2 Year,No,2630.0,7.0,207,0
6651,Female,40,1,47.0,1,1-2 Year,No,30677.0,124.0,38,0
373485,Female,69,1,8.0,0,1-2 Year,Yes,32656.0,124.0,118,0
9084,Male,24,1,5.0,0,< 1 Year,Yes,2630.0,160.0,54,0
217433,Female,20,1,48.0,0,< 1 Year,Yes,2630.0,160.0,27,0
25579,Female,43,1,28.0,0,1-2 Year,Yes,41741.0,124.0,288,0
285920,Male,50,1,8.0,0,1-2 Year,No,48460.0,26.0,218,0
312658,Male,30,1,30.0,0,< 1 Year,Yes,26955.0,156.0,50,0
15570,Male,26,1,35.0,1,< 1 Year,No,42063.0,152.0,221,0
170994,Female,45,1,28.0,0,1-2 Year,Yes,32108.0,60.0,16,0
371810,Female,26,1,31.0,0,< 1 Year,No,2630.0,152.0,252,0
260354,Male,51,1,28.0,1,1-2 Year,No,32710.0,125.0,233,0
363451,Male,47,1,15.0,0,1-2 Year,Yes,38848.0,124.0,44,0
252736,Female,26,1,27.0,1,< 1 Year,No,2630.0,152.0,103,0
160164,Female,34,1,41.0,0,1-2 Year,Yes,2630.0,156.0,279,0
24688,Male,25,1,28.0,1,< 1 Year,No,56528.0,151.0,268,0
255299,Male,21,1,27.0,0,< 1 Year,Yes,2630.0,152.0,60,0
273645,Male,21,1,28.0,0,< 1 Year,No,31986.0,160.0,12,1
341897,Male,28,1,46.0,1,< 1 Year,No,2630.0,152.0,71,0
28636,Female,43,1,30.0,0,1-2 Year,Yes,31434.0,152.0,194,0
184164,Male,38,1,48.0,1,1-2 Year,No,2630.0,15.0,209,0
202755,Male,30,1,8.0,0,1-2 Year,Yes,29853.0,124.0,50,1
251692,Female,62,1,28.0,1,1-2 Year,No,45077.0,152.0,17,0
13380,Male,65,1,39.0,0,1-2 Year,Yes,28648.0,124.0,257,0
268505,Female,36,1,27.0,0,1-2 Year,Yes,36663.0,124.0,56,0
251605,Female,39,1,47.0,0,1-2 Year,Yes,2630.0,157.0,229,0
330551,Male,23,1,8.0,0,< 1 Year,Yes,29959.0,152.0,254,0
241419,Male,48,1,3.0,1,1-2 Year,No,29171.0,26.0,255,0
190879,Female,37,1,3.0,0,1-2 Year,Yes,22246.0,26.0,279,1
212764,Male,48,1,14.0,0,1-2 Year,Yes,27553.0,124.0,241,1
70601,Female,23,1,2.0,1,< 1 Year,No,26998.0,152.0,162,0
210454,Female,25,1,30.0,1,< 1 Year,No,26581.0,152.0,260,0
354355,Female,39,1,8.0,1,1-2 Year,No,30751.0,124.0,265,0
173208,Male,20,1,14.0,1,< 1 Year,No,44428.0,160.0,54,0
131368,Male,37,1,28.0,1,1-2 Year,Yes,24820.0,4.0,92,0
105733,Female,77,1,7.0,1,1-2 Year,No,2630.0,124.0,164,0
166809,Female,39,1,28.0,0,1-2 Year,Yes,27780.0,124.0,281,0
360908,Male,22,1,28.0,1,< 1 Year,No,41721.0,152.0,41,0
128478,Female,33,1,28.0,0,1-2 Year,Yes,25363.0,122.0,259,0
215266,Male,40,1,50.0,0,1-2 Year,Yes,2630.0,156.0,140,0
123353,Female,25,1,3.0,1,< 1 Year,No,2630.0,152.0,175,0
266588,Male,23,1,28.0,1,< 1 Year,No,87120.0,152.0,81,0
170138,Male,46,1,7.0,0,1-2 Year,Yes,2630.0,26.0,215,0
303347,Female,21,1,28.0,1,< 1 Year,No,40003.0,160.0,282,0
305159,Male,67,1,11.0,1,1-2 Year,No,39425.0,26.0,220,0
339760,Female,24,1,6.0,1,< 1 Year,No,22129.0,152.0,99,0
273639,Male,60,1,8.0,0,1-2 Year,Yes,43568.0,26.0,79,0
64366,Male,21,1,11.0,1,< 1 Year,No,29226.0,152.0,143,0
241456,Female,57,1,6.0,0,1-2 Year,Yes,2630.0,124.0,258,1
364552,Female,45,1,8.0,1,1-2 Year,No,55487.0,7.0,123,0
361833,Male,40,1,28.0,1,1-2 Year,No,42739.0,26.0,98,0
88863,Male,22,1,28.0,0,< 1 Year,Yes,47150.0,152.0,138,0
268636,Female,43,1,8.0,1,1-2 Year,No,29440.0,19.0,12,0
2749,Female,55,1,8.0,1,1-2 Year,No,31842.0,124.0,161,0
36937,Female,23,1,30.0,1,< 1 Year,No,28025.0,152.0,144,0
193311,Male,56,1,35.0,0,1-2 Year,Yes,2630.0,124.0,119,0
287864,Female,24,1,18.0,1,< 1 Year,No,42222.0,152.0,76,0
374938,Male,28,1,50.0,0,< 1 Year,Yes,28922.0,152.0,52,0
305707,Male,22,1,22.0,1,< 1 Year,No,34323.0,152.0,255,0
196443,Female,44,1,28.0,0,1-2 Year,Yes,2630.0,122.0,83,0
294311,Male,22,1,22.0,0,< 1 Year,Yes,21536.0,152.0,80,0
325562,Male,44,1,8.0,0,1-2 Year,Yes,38767.0,124.0,197,0
23208,Female,48,1,35.0,1,1-2 Year,No,34013.0,152.0,93,0
356562,Male,46,1,46.0,0,1-2 Year,Yes,33810.0,26.0,92,1
366219,Female,28,1,28.0,1,1-2 Year,No,22483.0,156.0,284,0
64316,Male,50,1,28.0,1,1-2 Year,Yes,38836.0,124.0,205,0
142812,Male,31,1,50.0,0,< 1 Year,Yes,2630.0,152.0,209,0
122006,Female,24,1,27.0,1,< 1 Year,No,28921.0,152.0,37,0
337247,Female,26,1,3.0,1,< 1 Year,No,16103.0,152.0,263,0
151439,Male,73,1,46.0,0,1-2 Year,Yes,30268.0,11.0,45,0
348601,Female,24,1,41.0,1,< 1 Year,No,35824.0,152.0,247,0
147121,Female,21,1,41.0,1,< 1 Year,No,25966.0,152.0,276,0
335353,Male,60,1,34.0,0,1-2 Year,Yes,34270.0,26.0,149,0
128931,Male,34,1,49.0,0,1-2 Year,Yes,27447.0,154.0,80,0
281417,Male,30,1,23.0,1,< 1 Year,No,23535.0,152.0,195,0
43721,Male,61,1,8.0,1,1-2 Year,No,39368.0,124.0,223,0
242425,Male,23,1,29.0,1,< 1 Year,No,46864.0,152.0,93,0
362618,Male,34,1,41.0,0,1-2 Year,Yes,34930.0,124.0,274,0
375215,Male,23,1,30.0,1,< 1 Year,No,16607.0,152.0,73,0
150775,Male,60,1,28.0,0,1-2 Year,Yes,2630.0,156.0,208,0
27914,Male,21,1,36.0,0,< 1 Year,No,32583.0,160.0,170,0
93530,Male,24,1,15.0,0,< 1 Year,Yes,31849.0,152.0,138,0
260941,Female,59,1,19.0,0,1-2 Year,Yes,33603.0,124.0,251,0
249572,Female,20,1,46.0,0,< 1 Year,Yes,23197.0,160.0,125,0
237592,Female,24,1,9.0,1,< 1 Year,No,18855.0,152.0,254,0
246366,Male,47,1,28.0,1,1-2 Year,No,39430.0,26.0,185,0
187790,Female,47,1,18.0,0,1-2 Year,Yes,45579.0,124.0,88,1
296568,Male,71,1,28.0,1,1-2 Year,No,42813.0,124.0,144,0
214152,Male,45,1,8.0,1,1-2 Year,No,42031.0,124.0,295,0
146957,Female,27,1,41.0,1,< 1 Year,No,46649.0,152.0,168,0
69483,Female,40,1,33.0,0,1-2 Year,Yes,2630.0,156.0,71,1
283994,Female,29,1,33.0,1,< 1 Year,No,2630.0,152.0,51,0
120182,Female,43,1,41.0,0,> 2 Years,Yes,2630.0,26.0,128,0
300412,Male,29,1,24.0,1,< 1 Year,No,24002.0,151.0,232,0
46183,Male,71,1,48.0,0,1-2 Year,Yes,2630.0,26.0,259,0
350598,Male,65,1,30.0,0,1-2 Year,Yes,2630.0,152.0,177,0
353706,Female,55,1,28.0,1,1-2 Year,No,38854.0,26.0,79,0
18913,Male,35,1,41.0,1,1-2 Year,No,28966.0,152.0,113,0
298482,Female,63,1,28.0,0,> 2 Years,Yes,65411.0,122.0,249,0
303174,Male,23,1,37.0,0,< 1 Year,No,27635.0,152.0,53,0
199673,Female,54,1,45.0,0,1-2 Year,No,21452.0,156.0,292,0
343746,Male,55,1,24.0,0,1-2 Year,Yes,47717.0,145.0,115,0
305840,Male,20,1,32.0,0,< 1 Year,Yes,2630.0,160.0,279,0
134971,Male,41,1,28.0,0,1-2 Year,Yes,41306.0,26.0,251,1
276277,Male,22,1,32.0,1,< 1 Year,No,22274.0,152.0,147,0
97150,Female,25,1,15.0,0,< 1 Year,Yes,2630.0,152.0,144,0
319174,Female,49,1,28.0,0,1-2 Year,No,37594.0,26.0,37,0
12424,Male,21,1,4.0,0,< 1 Year,Yes,26188.0,160.0,17,0
95856,Female,28,1,17.0,1,< 1 Year,No,39135.0,152.0,260,0
161721,Male,58,1,41.0,0,1-2 Year,Yes,2630.0,157.0,97,0
119409,Male,61,1,33.0,0,1-2 Year,Yes,34514.0,26.0,66,0
168162,Female,58,1,41.0,0,1-2 Year,Yes,35195.0,163.0,182,1
239548,Female,28,1,11.0,0,< 1 Year,Yes,27838.0,152.0,284,0
186007,Female,24,1,46.0,1,< 1 Year,No,27765.0,151.0,105,0
200588,Male,57,1,13.0,0,1-2 Year,Yes,27314.0,26.0,52,0
168371,Female,54,1,8.0,1,1-2 Year,No,2630.0,152.0,48,0
179769,Male,59,1,7.0,1,1-2 Year,No,2630.0,124.0,164,0
310996,Female,41,1,18.0,0,1-2 Year,Yes,28255.0,124.0,219,0
191706,Female,46,1,28.0,0,1-2 Year,Yes,38137.0,26.0,95,0
268514,Male,40,1,35.0,1,1-2 Year,No,2630.0,152.0,145,0
252665,Female,24,1,8.0,0,< 1 Year,Yes,55797.0,152.0,37,0
269428,Male,44,1,28.0,1,1-2 Year,No,41566.0,124.0,143,0
250526,Male,37,1,41.0,1,1-2 Year,No,32328.0,152.0,264,0
129323,Female,63,1,28.0,0,1-2 Year,Yes,25170.0,26.0,241,0
181191,Female,23,1,42.0,0,< 1 Year,Yes,30703.0,152.0,197,0
307369,Male,54,1,28.0,0,1-2 Year,No,51795.0,26.0,21,0
33354,Female,31,1,28.0,0,1-2 Year,Yes,44676.0,122.0,35,0
360434,Male,60,1,28.0,0,> 2 Years,Yes,46186.0,26.0,170,0
279552,Female,44,1,15.0,0,1-2 Year,Yes,30375.0,124.0,214,0
145105,Male,54,1,48.0,1,1-2 Year,No,2630.0,26.0,23,0
13381,Male,43,1,45.0,0,1-2 Year,Yes,32052.0,60.0,231,1
272471,Female,28,1,33.0,1,< 1 Year,No,2630.0,152.0,214,0
260763,Male,53,1,46.0,0,1-2 Year,Yes,2630.0,124.0,64,0
308616,Female,40,1,28.0,0,1-2 Year,Yes,47360.0,26.0,66,0
283107,Male,48,1,35.0,1,1-2 Year,Yes,32768.0,26.0,15,0
176440,Male,58,1,28.0,0,1-2 Year,Yes,37968.0,124.0,287,0
260828,Female,61,1,46.0,0,1-2 Year,Yes,28736.0,26.0,44,0
242646,Male,76,1,3.0,1,1-2 Year,No,31369.0,26.0,167,0
156304,Female,23,1,18.0,0,< 1 Year,No,2630.0,152.0,195,0
18752,Male,44,1,28.0,0,1-2 Year,Yes,41808.0,124.0,11,0
306264,Male,62,1,20.0,0,> 2 Years,Yes,2630.0,26.0,60,0
147453,Male,28,1,21.0,1,< 1 Year,No,27046.0,152.0,256,0
114768,Male,68,1,28.0,0,1-2 Year,Yes,27365.0,13.0,66,0
366115,Male,41,1,28.0,0,1-2 Year,Yes,32114.0,26.0,166,0
276636,Male,23,1,36.0,0,< 1 Year,No,34221.0,152.0,170,0
317539,Male,28,1,35.0,0,1-2 Year,Yes,2630.0,156.0,180,0
310508,Female,66,1,37.0,1,1-2 Year,No,31485.0,152.0,147,0
322251,Male,50,1,7.0,0,1-2 Year,Yes,2630.0,124.0,166,1
98106,Female,63,1,28.0,0,1-2 Year,Yes,29247.0,31.0,12,0
177815,Male,40,1,41.0,0,1-2 Year,Yes,2630.0,26.0,40,0
100682,Female,28,1,23.0,0,< 1 Year,Yes,50371.0,152.0,178,0
225593,Female,58,1,8.0,1,1-2 Year,No,2630.0,152.0,248,0
94313,Male,22,1,10.0,1,< 1 Year,No,33982.0,152.0,47,0
335454,Male,66,1,28.0,1,1-2 Year,No,63311.0,26.0,125,0
66960,Female,27,1,28.0,1,< 1 Year,No,24192.0,26.0,98,0
269309,Female,48,1,28.0,1,1-2 Year,No,36848.0,26.0,115,0
350459,Female,24,1,8.0,1,< 1 Year,No,39317.0,151.0,293,0
114888,Female,29,1,11.0,1,< 1 Year,No,23668.0,152.0,135,0
101064,Male,23,1,15.0,1,< 1 Year,No,43731.0,160.0,204,0
22331,Female,25,1,49.0,1,< 1 Year,No,34058.0,152.0,100,0
367562,Male,40,1,28.0,0,1-2 Year,Yes,2630.0,124.0,84,0
32460,Female,26,1,15.0,1,< 1 Year,No,21184.0,152.0,231,0
5472,Female,46,1,28.0,0,1-2 Year,Yes,37754.0,26.0,83,0
50401,Male,22,1,33.0,0,< 1 Year,Yes,2630.0,124.0,141,0
375995,Male,39,1,28.0,0,1-2 Year,Yes,34184.0,154.0,88,0
110960,Male,72,1,47.0,0,1-2 Year,Yes,26086.0,124.0,40,0
120881,Female,80,1,41.0,1,1-2 Year,No,37849.0,136.0,132,0
189187,Female,43,1,36.0,1,1-2 Year,No,27598.0,152.0,117,0
163280,Male,47,1,3.0,0,1-2 Year,Yes,43904.0,26.0,129,0
74898,Female,40,1,28.0,0,1-2 Year,Yes,40307.0,122.0,73,0
282970,Male,23,1,27.0,1,< 1 Year,No,2630.0,160.0,72,0
281665,Male,53,1,31.0,0,1-2 Year,Yes,2630.0,26.0,276,1
70895,Female,47,1,28.0,0,1-2 Year,Yes,32480.0,26.0,169,1
265735,Male,21,1,28.0,0,1-2 Year,Yes,44887.0,26.0,247,0
251543,Female,33,1,21.0,1,< 1 Year,No,24115.0,152.0,23,0
197112,Female,45,1,28.0,1,1-2 Year,No,35453.0,26.0,228,0
344010,Male,52,1,28.0,0,1-2 Year,Yes,45630.0,124.0,85,0
57365,Male,30,1,28.0,1,< 1 Year,No,30875.0,152.0,104,0
200943,Male,39,1,23.0,0,1-2 Year,Yes,27627.0,136.0,257,1
5560,Female,28,1,33.0,1,< 1 Year,No,32213.0,152.0,266,0
263433,Male,24,1,40.0,1,< 1 Year,No,39041.0,152.0,63,0
295289,Male,40,1,8.0,0,1-2 Year,Yes,32453.0,124.0,284,0
51190,Male,60,1,28.0,0,1-2 Year,Yes,48344.0,26.0,105,0
67615,Female,53,1,28.0,0,1-2 Year,Yes,42849.0,26.0,119,0
278565,Male,22,1,50.0,1,< 1 Year,No,28174.0,152.0,221,0
282276,Female,45,1,33.0,0,1-2 Year,Yes,31352.0,124.0,198,0
266078,Female,21,1,35.0,0,< 1 Year,Yes,49044.0,26.0,167,0
365809,Male,68,1,12.0,0,1-2 Year,Yes,48854.0,26.0,166,0
266446,Female,73,1,25.0,1,1-2 Year,No,31321.0,26.0,112,0
193431,Female,63,1,28.0,0,1-2 Year,Yes,45302.0,124.0,50,0
267544,Female,54,1,46.0,0,1-2 Year,Yes,2630.0,124.0,16,1
170567,Male,52,1,46.0,1,1-2 Year,No,2630.0,26.0,172,0
231855,Male,48,1,18.0,0,1-2 Year,Yes,27887.0,155.0,156,1
218691,Male,20,1,36.0,1,< 1 Year,No,35671.0,160.0,80,0
54964,Male,24,1,29.0,1,< 1 Year,No,46618.0,152.0,40,0
55838,Female,44,1,28.0,0,1-2 Year,No,42293.0,124.0,25,0
202180,Female,55,1,28.0,0,1-2 Year,No,81067.0,124.0,76,0
329109,Female,24,1,41.0,1,< 1 Year,No,50293.0,152.0,29,0
231725,Male,46,1,28.0,0,1-2 Year,Yes,48935.0,26.0,19,0
323264,Male,37,1,38.0,0,1-2 Year,Yes,50950.0,124.0,283,0
197150,Male,45,1,28.0,0,1-2 Year,Yes,31334.0,26.0,162,0
346052,Female,40,1,47.0,0,1-2 Year,Yes,28626.0,152.0,137,0
45445,Male,47,1,29.0,1,1-2 Year,No,30643.0,135.0,35,0
71618,Male,33,1,28.0,0,< 1 Year,Yes,31578.0,26.0,200,1
78759,Male,50,1,48.0,1,1-2 Year,No,2630.0,15.0,65,0
146169,Female,40,1,28.0,0,> 2 Years,Yes,35876.0,26.0,276,0
173500,Male,58,1,41.0,1,1-2 Year,No,40219.0,12.0,220,0
300816,Male,27,1,35.0,1,< 1 Year,No,29493.0,152.0,240,0
268600,Male,43,1,28.0,1,1-2 Year,Yes,21865.0,26.0,194,0
141741,Male,44,1,28.0,0,1-2 Year,Yes,23266.0,26.0,267,0
7655,Female,66,1,48.0,0,1-2 Year,Yes,2630.0,154.0,62,0
365711,Female,39,1,29.0,0,1-2 Year,Yes,26142.0,156.0,135,1
65349,Female,21,1,5.0,0,< 1 Year,Yes,41317.0,152.0,283,1
143466,Female,40,1,8.0,0,1-2 Year,Yes,51230.0,124.0,125,1
150520,Male,60,1,28.0,1,1-2 Year,No,52817.0,154.0,59,0
356281,Male,45,1,28.0,0,1-2 Year,Yes,47924.0,157.0,139,0
320629,Female,60,1,9.0,0,1-2 Year,Yes,2630.0,156.0,175,1
13562,Female,54,1,28.0,0,1-2 Year,Yes,2630.0,156.0,109,0
239992,Male,21,1,28.0,0,< 1 Year,Yes,2630.0,152.0,47,0
368777,Male,55,1,28.0,0,1-2 Year,Yes,25654.0,26.0,150,0
271117,Male,52,1,8.0,1,1-2 Year,No,46756.0,26.0,292,0
55235,Female,49,1,11.0,0,1-2 Year,Yes,31243.0,8.0,277,1
257180,Male,67,1,46.0,0,1-2 Year,Yes,26592.0,124.0,113,0
334883,Female,47,1,38.0,0,1-2 Year,Yes,2630.0,157.0,68,0
321931,Male,37,1,15.0,0,1-2 Year,Yes,38428.0,124.0,84,0
373538,Female,25,1,32.0,1,< 1 Year,Yes,29786.0,152.0,277,0
117610,Male,28,1,2.0,0,< 1 Year,No,2630.0,160.0,79,0
100413,Female,21,1,8.0,1,< 1 Year,No,38603.0,160.0,274,0
283701,Male,52,1,28.0,1,1-2 Year,No,2630.0,124.0,185,0
271089,Male,61,1,2.0,0,1-2 Year,Yes,30540.0,124.0,283,0
205843,Female,69,1,8.0,0,> 2 Years,Yes,2630.0,7.0,28,1
220903,Male,25,1,28.0,1,< 1 Year,No,27407.0,152.0,79,0
80431,Female,23,1,30.0,1,< 1 Year,No,27864.0,152.0,105,0
234290,Male,27,1,15.0,0,< 1 Year,No,50013.0,152.0,283,0
178836,Male,75,1,47.0,0,> 2 Years,Yes,33934.0,157.0,46,0
252353,Female,53,1,40.0,0,1-2 Year,Yes,2630.0,157.0,67,0
